Location (Delhi Locality),Property Size (sq. meters),Number of Floors,Building Material,Total Material Cost (INR),Total Labor Cost (INR),Permit Cost (INR),Utility Cost (INR),Bedrooms,Bathrooms,Supplier,Area of One Room (sq. meters),Cement Cost (INR per bag),Construction Cost (INR),Total Area of House (sq. meters),Number of Doors,Number of Windows,Number of Rooms,Total Cost (INR),District
East Delhi - Karkardooma,210,2,Wood,3800000,1900000,160000,110000,4,3,XYS Suppliers,23,400,5500000,220,12,10,9,7685000,East
West Delhi - Rajendra Nagar,220,2,Brick,3600000,1700000,140000,95000,3,2,FGL Materials,22,410,5200000,220,10,8,7,7305000,West
Central Delhi - ITO,200,1,Concrete,3300000,1600000,130000,85000,3,2,CXY Constructions,20,390,4500000,180,8,7,7,5495000,Central
South Delhi - Lajpat Nagar,240,2,Wood,4000000,1900000,160000,110000,4,3,MNP Builders,24,420,5800000,240,12,10,9,9560000,South
North Delhi - Kamla Nagar,190,1,Brick,3100000,1500000,120000,80000,3,2,KLO Materials,21,380,4200000,190,8,6,7,4665000,North
East Delhi - Geeta Colony,210,2,Concrete,3700000,1800000,140000,95000,4,3,KIO Constructions,23,400,5500000,220,14,12,10,7745000,East
West Delhi - Patel Nagar,220,2,Wood,3900000,1800000,140000,90000,4,3,WER Suppliers,22,410,5200000,220,10,8,7,7305000,West
Central Delhi - Pragati Maidan,200,1,Concrete,3200000,1600000,130000,85000,3,2,IOP Builders,20,390,4500000,180,8,7,7,5495000,Central
South Delhi - Vasant Vihar,200,2,Brick,3800000,1900000,160000,120000,4,3,ABC Building Supply,20,410,5400000,220,10,8,8,7420000,South
North Delhi - Pitampura,180,1,Concrete,2800000,1300000,110000,75000,3,2,XYZ Materials,22,380,4200000,180,8,6,7,4425000,North
East Delhi - Mayur Vihar,220,3,Wood,4500000,2100000,170000,95000,4,3,LMN Suppliers,24,430,6200000,240,12,10,9,8895000,East
West Delhi - Rajouri Garden,190,2,Brick,3600000,1700000,140000,90000,3,2,DEF Construction,19,400,5000000,200,9,7,7,6750000,West
Central Delhi - Connaught Place,210,2,Concrete,4000000,1800000,150000,100000,3,2,GHI Builders,22,390,5400000,210,10,8,8,7560000,Central
South Delhi - Hauz Khas,240,3,Concrete,4800000,2200000,180000,120000,4,3,JKL Supplies,25,450,6800000,260,14,12,10,9920000,South
North Delhi - Model Town,180,1,Brick,2900000,1400000,105000,72000,3,2,MNO Construction,21,360,4000000,190,8,7,6,4465000,North
East Delhi - Laxmi Nagar,210,2,Wood,3900000,1800000,140000,90000,3,2,PQR Builders,23,400,5500000,220,12,10,9,8200000,East
West Delhi - Janakpuri,220,2,Brick,3600000,1700000,140000,95000,3,2,STU Materials,22,410,5200000,220,10,8,7,7305000,West
Central Delhi - Karol Bagh,200,1,Concrete,3200000,1600000,130000,85000,3,2,VWX Suppliers,20,390,4500000,180,8,7,7,5495000,Central
South Delhi - Saket,240,2,Wood,4200000,2000000,160000,110000,4,3,YZA Construction,25,420,5800000,240,12,10,9,9560000,South
North Delhi - Rohini,190,1,Brick,3100000,1500000,120000,80000,3,2,BCD Materials,19,370,4300000,190,8,6,7,5055000,North
East Delhi - Preet Vihar,210,2,Concrete,3700000,1800000,140000,95000,4,3,CDE Builders,24,420,5700000,220,14,12,10,7745000,East
West Delhi - Dwarka,220,2,Wood,4000000,1900000,160000,110000,4,3,EFG Suppliers,25,430,6000000,240,12,10,9,8380000,West
Central Delhi - Chandni Chowk,180,1,Brick,3200000,1600000,130000,85000,3,2,HIJ Construction,20,390,4600000,180,8,7,7,5545000,Central
South Delhi - Malviya Nagar,240,3,Concrete,4700000,2200000,180000,120000,4,3,KLM Builders,26,440,6500000,260,14,12,10,10200000,South
North Delhi - Shalimar Bagh,190,2,Wood,3900000,1800000,140000,90000,4,3,NOP Materials,22,400,5700000,220,12,10,9,8445000,North
East Delhi - Dilshad Garden,220,2,Brick,3600000,1700000,140000,95000,3,2,QRS Suppliers,21,410,5300000,220,10,8,7,7325000,East
West Delhi - Punjabi Bagh,200,1,Concrete,3300000,1600000,130000,85000,3,2,TUV Construction,20,390,4500000,180,8,7,7,5495000,West
Central Delhi - Rajiv Chowk,210,2,Wood,3800000,1900000,160000,110000,4,3,WXY Builders,23,400,5500000,220,12,10,9,7685000,Central
South Delhi - Green Park,260,3,Concrete,4900000,2300000,190000,125000,5,4,ZAB Constructions,28,460,7100000,280,16,14,12,10550000,South
North Delhi - Ashok Vihar,200,2,Brick,3700000,1800000,140000,90000,4,3,LKJ Materials,22,420,5600000,220,12,10,9,8020000,North
East Delhi - Shakarpur,220,3,Wood,4300000,2000000,160000,110000,4,3,RST Builders,24,430,6200000,240,14,12,10,10100000,East
West Delhi - Tilak Nagar,210,2,Concrete,3900000,1800000,140000,95000,3,2,OPQ Suppliers,23,410,5700000,220,12,10,9,8345000,West
Central Delhi - Daryaganj,190,1,Brick,3100000,1500000,120000,80000,3,2,NST Construction,21,380,4200000,190,8,7,7,4665000,Central
South Delhi - Greater Kailash,240,2,Wood,4200000,2000000,160000,110000,4,3,WZA Constructions,25,430,5800000,240,14,12,10,9560000,South
North Delhi - Azadpur,180,1,Concrete,3200000,1600000,130000,85000,3,2,UVB Builders,20,390,4400000,180,8,7,7,5545000,North
East Delhi - Karkardooma,210,2,Wood,3800000,1900000,160000,110000,4,3,XYS Suppliers,23,400,5500000,220,12,10,9,7685000,East
West Delhi - Rajendra Nagar,220,2,Brick,3600000,1700000,140000,95000,3,2,FGL Materials,22,410,5200000,220,10,8,7,7305000,West
Central Delhi - ITO,200,1,Concrete,3300000,1600000,130000,85000,3,2,CXY Constructions,20,390,4500000,180,8,7,7,5495000,Central
South Delhi - Lajpat Nagar,240,2,Wood,4000000,1900000,160000,110000,4,3,MNP Builders,24,420,5800000,240,12,10,9,9560000,South
North Delhi - Kamla Nagar,190,1,Brick,3100000,1500000,120000,80000,3,2,KLO Materials,21,380,4200000,190,8,6,7,4665000,North
East Delhi - Geeta Colony,210,2,Concrete,3700000,1800000,140000,95000,4,3,KIO Constructions,23,400,5500000,220,14,12,10,7745000,East
West Delhi - Patel Nagar,220,2,Wood,3900000,1800000,140000,90000,4,3,WER Suppliers,22,410,5200000,220,10,8,7,7305000,West
Central Delhi - Pragati Maidan,200,1,Concrete,3200000,1600000,130000,85000,3,2,IOP Builders,20,390,4500000,180,8,7,7,5495000,Central
South Delhi - Vasant Vihar,200,2,Brick,3800000,1900000,160000,120000,4,3,ABC Building Supply,20,410,5400000,220,10,8,8,7420000,South
North Delhi - Pitampura,180,1,Concrete,2800000,1300000,110000,75000,3,2,XYZ Materials,22,380,4200000,180,8,6,7,4425000,North
East Delhi - Mayur Vihar,220,3,Wood,4500000,2100000,170000,95000,4,3,LMN Suppliers,24,430,6200000,240,12,10,9,8895000,East
West Delhi - Rajouri Garden,190,2,Brick,3600000,1700000,140000,90000,3,2,DEF Construction,19,400,5000000,200,9,7,7,6750000,West
Central Delhi - Connaught Place,210,2,Concrete,4000000,1800000,150000,100000,3,2,GHI Builders,22,390,5400000,210,10,8,8,7560000,Central
South Delhi - Hauz Khas,240,3,Concrete,4800000,2200000,180000,120000,4,3,JKL Supplies,25,450,6800000,260,14,12,10,9920000,South
North Delhi - Model Town,180,1,Brick,2900000,1400000,105000,72000,3,2,MNO Construction,21,360,4000000,190,8,7,6,4465000,North
East Delhi - Laxmi Nagar,210,2,Wood,3900000,1800000,140000,90000,3,2,PQR Builders,23,400,5500000,220,12,10,9,8200000,East
West Delhi - Janakpuri,220,2,Brick,3600000,1700000,140000,95000,3,2,STU Materials,22,410,5200000,220,10,8,7,7305000,West
Central Delhi - Karol Bagh,200,1,Concrete,3200000,1600000,130000,85000,3,2,VWX Suppliers,20,390,4500000,180,8,7,7,5495000,Central
South Delhi - Saket,240,2,Wood,4200000,2000000,160000,110000,4,3,YZA Construction,25,420,5800000,240,12,10,9,9560000,South
North Delhi - Rohini,190,1,Brick,3100000,1500000,120000,80000,3,2,BCD Materials,19,370,4300000,190,8,6,7,5055000,North
East Delhi - Preet Vihar,210,2,Concrete,3700000,1800000,140000,95000,4,3,CDE Builders,24,420,5700000,220,14,12,10,7745000,East
West Delhi - Dwarka,220,2,Wood,4000000,1900000,160000,110000,4,3,EFG Suppliers,25,430,6000000,240,12,10,9,8380000,West
Central Delhi - Chandni Chowk,180,1,Brick,3200000,1600000,130000,85000,3,2,HIJ Construction,20,390,4600000,180,8,7,7,5545000,Central
South Delhi - Malviya Nagar,240,3,Concrete,4700000,2200000,180000,120000,4,3,KLM Builders,26,440,6500000,260,14,12,10,10200000,South
North Delhi - Shalimar Bagh,190,2,Wood,3900000,1800000,140000,90000,4,3,NOP Materials,22,400,5700000,220,12,10,9,8445000,North
East Delhi - Dilshad Garden,220,2,Brick,3600000,1700000,140000,95000,3,2,QRS Suppliers,21,410,5300000,220,10,8,7,7325000,East
West Delhi - Punjabi Bagh,200,1,Concrete,3300000,1600000,130000,85000,3,2,TUV Construction,20,390,4500000,180,8,7,7,5495000,West
Central Delhi - Rajiv Chowk,210,2,Wood,3800000,1900000,160000,110000,4,3,WXY Builders,23,400,5500000,220,12,10,9,7685000,Central
South Delhi - Green Park,260,3,Concrete,4900000,2300000,190000,125000,5,4,ZAB Constructions,28,460,7100000,280,16,14,12,10550000,South
North Delhi - Ashok Vihar,200,2,Brick,3700000,1800000,140000,90000,4,3,LKJ Materials,22,420,5600000,220,12,10,9,8020000,North
East Delhi - Shakarpur,220,3,Wood,4300000,2000000,160000,110000,4,3,RST Builders,24,430,6200000,240,14,12,10,10100000,East
West Delhi - Tilak Nagar,210,2,Concrete,3900000,1800000,140000,95000,3,2,OPQ Suppliers,23,410,5700000,220,12,10,9,8345000,West
Central Delhi - Daryaganj,190,1,Brick,3100000,1500000,120000,80000,3,2,NST Construction,21,380,4200000,190,8,7,7,4665000,Central
South Delhi - Greater Kailash,240,2,Wood,4200000,2000000,160000,110000,4,3,WZA Constructions,25,430,5800000,240,14,12,10,9560000,South
North Delhi - Azadpur,180,1,Concrete,3200000,1600000,130000,85000,3,2,UVB Builders,20,390,4400000,180,8,7,7,5545000,North
East Delhi - Karkardooma,210,2,Wood,3800000,1900000,160000,110000,4,3,XYS Suppliers,23,400,5500000,220,12,10,9,7685000,East
West Delhi - Rajendra Nagar,220,2,Brick,3600000,1700000,140000,95000,3,2,FGL Materials,22,410,5200000,220,10,8,7,7305000,West
Central Delhi - ITO,200,1,Concrete,3300000,1600000,130000,85000,3,2,CXY Constructions,20,390,4500000,180,8,7,7,5495000,Central
South Delhi - Lajpat Nagar,240,2,Wood,4000000,1900000,160000,110000,4,3,MNP Builders,24,420,5800000,240,12,10,9,9560000,South
North Delhi - Kamla Nagar,190,1,Brick,3100000,1500000,120000,80000,3,2,KLO Materials,21,380,4200000,190,8,6,7,4665000,North
East Delhi - Geeta Colony,210,2,Concrete,3700000,1800000,140000,95000,4,3,KIO Constructions,23,400,5500000,220,14,12,10,7745000,East
West Delhi - Patel Nagar,220,2,Wood,3900000,1800000,140000,90000,4,3,WER Suppliers,22,410,5200000,220,10,8,7,7305000,West
Central Delhi - Pragati Maidan,200,1,Concrete,3200000,1600000,130000,85000,3,2,IOP Builders,20,390,4500000,180,8,7,7,5495000,Central
South Delhi - Vasant Vihar,200,2,Brick,3800000,1900000,160000,120000,4,3,ABC Building Supply,20,410,5400000,220,10,8,8,7420000,South
North Delhi - Pitampura,180,1,Concrete,2800000,1300000,110000,75000,3,2,XYZ Materials,22,380,4200000,180,8,6,7,4425000,North
East Delhi - Mayur Vihar,220,3,Wood,4500000,2100000,170000,95000,4,3,LMN Suppliers,24,430,6200000,240,12,10,9,8895000,East
West Delhi - Rajouri Garden,190,2,Brick,3600000,1700000,140000,90000,3,2,DEF Construction,19,400,5000000,200,9,7,7,6750000,West
Central Delhi - Connaught Place,210,2,Concrete,4000000,1800000,150000,100000,3,2,GHI Builders,22,390,5400000,210,10,8,8,7560000,Central
South Delhi - Hauz Khas,240,3,Concrete,4800000,2200000,180000,120000,4,3,JKL Supplies,25,450,6800000,260,14,12,10,9920000,South
North Delhi - Model Town,180,1,Brick,2900000,1400000,105000,72000,3,2,MNO Construction,21,360,4000000,190,8,7,6,4465000,North
East Delhi - Laxmi Nagar,210,2,Wood,3900000,1800000,140000,90000,3,2,PQR Builders,23,400,5500000,220,12,10,9,8200000,East
West Delhi - Janakpuri,220,2,Brick,3600000,1700000,140000,95000,3,2,STU Materials,22,410,5200000,220,10,8,7,7305000,West
Central Delhi - Karol Bagh,200,1,Concrete,3200000,1600000,130000,85000,3,2,VWX Suppliers,20,390,4500000,180,8,7,7,5495000,Central
South Delhi - Saket,240,2,Wood,4200000,2000000,160000,110000,4,3,YZA Construction,25,420,5800000,240,12,10,9,9560000,South
North Delhi - Rohini,190,1,Brick,3100000,1500000,120000,80000,3,2,BCD Materials,19,370,4300000,190,8,6,7,5055000,North
East Delhi - Preet Vihar,210,2,Concrete,3700000,1800000,140000,95000,4,3,CDE Builders,24,420,5700000,220,14,12,10,7745000,East
West Delhi - Dwarka,220,2,Wood,4000000,1900000,160000,110000,4,3,EFG Suppliers,25,430,6000000,240,12,10,9,8380000,West
Central Delhi - Chandni Chowk,180,1,Brick,3200000,1600000,130000,85000,3,2,HIJ Construction,20,390,4600000,180,8,7,7,5545000,Central
South Delhi - Malviya Nagar,240,3,Concrete,4700000,2200000,180000,120000,4,3,KLM Builders,26,440,6500000,260,14,12,10,10200000,South
North Delhi - Shalimar Bagh,190,2,Wood,3900000,1800000,140000,90000,4,3,NOP Materials,22,400,5700000,220,12,10,9,8445000,North
East Delhi - Dilshad Garden,220,2,Brick,3600000,1700000,140000,95000,3,2,QRS Suppliers,21,410,5300000,220,10,8,7,7325000,East
West Delhi - Punjabi Bagh,200,1,Concrete,3300000,1600000,130000,85000,3,2,TUV Construction,20,390,4500000,180,8,7,7,5495000,West
Central Delhi - Rajiv Chowk,210,2,Wood,3800000,1900000,160000,110000,4,3,WXY Builders,23,400,5500000,220,12,10,9,7685000,Central
South Delhi - Green Park,260,3,Concrete,4900000,2300000,190000,125000,5,4,ZAB Constructions,28,460,7100000,280,16,14,12,10550000,South
North Delhi - Ashok Vihar,200,2,Brick,3700000,1800000,140000,90000,4,3,LKJ Materials,22,420,5600000,220,12,10,9,8020000,North
East Delhi - Shakarpur,220,3,Wood,4300000,2000000,160000,110000,4,3,RST Builders,24,430,6200000,240,14,12,10,10100000,East
